Company Name,LinkedIn URL,Headquarters,Approx AUM,Market
J.P. Morgan Asset Management,linkedin.com/company/jpmorgan-asset-management,USA,$4.0T,Global
BlackRock,linkedin.com/company/blackrock,USA,$11.5T,Global
Fidelity Investments,linkedin.com/company/fidelity-investments,USA,$5.5T,Global
HSBC Asset Management,linkedin.com/company/hsbc-asset-management,Hong Kong,$600B+,Hong Kong
Eastspring Investments,linkedin.com/company/eastspring-investments,Singapore,$200B+,Singapore
Macquarie Asset Management,linkedin.com/company/macquarie-asset-management,Australia,$450B+,Australia
First Sentier Investors,linkedin.com/company/first-sentier-investors,Australia,$150B+,Australia
AMP Capital,linkedin.com/company/amp-capital,Australia,$150B+,Australia
Ping An Asset Management,linkedin.com/company/ping-an-asset-management,China,$500B+,China
China Asset Management (China AMC),linkedin.com/company/china-asset-management,China,$250B+,China
E Fund Management,linkedin.com/company/e-fund-management,China,$200B+,China
Harvest Global Investments,linkedin.com/company/harvest-global-investments,China,$150B+,China
China Southern Asset Management,linkedin.com/company/china-southern-fund-management,China,$200B+,China
Nomura Asset Management,linkedin.com/company/nomura-asset-management,Japan,$500B+,Japan
Daiwa Asset Management,linkedin.com/company/daiwa-asset-management,Japan,$200B+,Japan
Nikko Asset Management,linkedin.com/company/nikko-am,Japan,$200B+,Japan
Sumitomo Mitsui DS Asset Management,linkedin.com/company/sumitomo-mitsui-ds-asset-management,Japan,$150B+,Japan
Mizuho Asset Management,linkedin.com/company/mizuho-asset-management,Japan,$100B+,Japan
Schroders,linkedin.com/company/schroders,UK,$800B+,Global/APAC
Amundi,linkedin.com/company/amundi_asset_management,France,$2.3T,Global/APAC
